meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Susan Williams Memeorial,2019-04-07,Open Men's 89kg,Isaac Burgener,81.71,90,95,100,110,115,-120,100,115,215
Susan Williams Memeorial,2019-04-07,Open Men's 67kg,Erik Nunez,61.14,80,84,88,100,106,113,88,113,201
Susan Williams Memeorial,2019-04-07,Open Men's 81kg,Carlos Sanchez,80.32,75,80,85,95,100,105,85,105,190
Susan Williams Memeorial,2019-04-07,Open Men's 81kg,Nathan Wolff,79.32,75,80,83,96,101,106,83,106,189
Susan Williams Memeorial,2019-04-07,Open Men's 73kg,Jacob Espana,67.7,80,84,-88,95,100,105,84,105,189
Susan Williams Memeorial,2019-04-07,Open Women's 55kg,Alissa Gensamer,54.84,61,63,65,83,86,-90,65,86,151
Susan Williams Memeorial,2019-04-07,Open Women's 55kg,Iriana Grajeda,54.85,60,-62,-62,83,86,-91,60,86,146
Susan Williams Memeorial,2019-04-07,Women's Masters (35-39) 64kg,Mary Esquibel,63.57,47,49,51,65,69,73,51,73,124
Susan Williams Memeorial,2019-04-07,Open Women's +87kg,Talya Bengston,89.71,45,46,47,55,57,59,47,59,106
Susan Williams Memeorial,2019-04-07,Women's 13 Under Age Group 40kg,Payton Wasson,39.44,23,25,-27,30,33,35,25,35,60
Susan Williams Memeorial,2019-04-07,Women's 13 Under Age Group 36kg,Kapriana Bengston,33.91,10,12,14,12,15,18,14,18,32
