meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2015 Palmetto Classic,2015-01-31,Open Men's 69 kg,Clarence Cummings,66.5,115,120,-125,150,-155,155,120,155,275
2015 Palmetto Classic,2015-01-31,Open Men's+105 kg,Caleb Gee,116.4,110,-115,-115,140,145,150,110,150,260
2015 Palmetto Classic,2015-01-31,Open Men's 94 kg,Mitchell Nestler,88,90,-95,-95,115,120,125,90,125,215
2015 Palmetto Classic,2015-01-31,Open Men's 85 kg,Dylan Williams,83,80,85,-90,102,110,0,85,110,195
2015 Palmetto Classic,2015-01-31,Men's 14-15 Age Group 69 kg,Braylin Young,68.2,-72,72,-77,-90,-90,90,72,90,162
2015 Palmetto Classic,2015-01-31,Open Men's 69 kg,Joshua Desmore,65.1,60,65,68,77,83,85,68,85,153
2015 Palmetto Classic,2015-01-31,Men's 13 Under Age Group 56 Kg,Dade Stanley,51.1,51,56,-60,-65,-70,70,56,70,126
2015 Palmetto Classic,2015-01-31,Women's Masters (35-39) +75 kg,Megan Suto,82.5,48,51,-52,66,68,-70,51,68,119
2015 Palmetto Classic,2015-01-31,Open Men's 56 kg,William Sanders,53.4,42,-46,46,50,54,-56,46,54,100
2015 Palmetto Classic,2015-01-31,Open Men's 56 kg,Jacob Denton,48.3,38,-42,-42,50,54,-56,38,54,92
2015 Palmetto Classic,2015-01-31,Women's 13 Under Age Group 53kg,Molly Smith,52.8,30,33,36,40,44,46,36,46,82
2015 Palmetto Classic,2015-01-31,Men's 14-15 Age Group 56 Kg,Adam Ackerman,52.6,29,31,33,38,41,-42,33,41,74
2015 Palmetto Classic,2015-01-31,Men's 13 Under Age Group 39kg,Eli Smith,38.4,30,32,-34,38,41,-43,32,41,73
2015 Palmetto Classic,2015-01-31,Men's 13 Under Age Group 69 Kg,Cori Miller,64,28,31,-34,-38,38,40,31,40,71
2015 Palmetto Classic,2015-01-31,Men's 13 Under Age Group 44kg,Joshua Denton,43.7,24,26,-28,27,30,-33,26,30,56
2015 Palmetto Classic,2015-01-31,Men's 14-15 Age Group 56 Kg,Casey Simmons,52.8,51,-55,-55,0,0,0,51,0,51
