meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2016 Trident Open,2016-10-22,Open Men's 105 kg,Tyler Vlasak,103.9,140,-145,-150,175,-182,-185,140,175,315
2016 Trident Open,2016-10-22,Open Men's 105 kg,Kaleb Whitby,104.52,-125,130,-135,165,172,-180,130,172,302
2016 Trident Open,2016-10-22,Open Men's 105 kg,Jared Barkemeyer,102.32,125,130,134,158,-162,-166,134,158,292
2016 Trident Open,2016-10-22,Open Men's+105 kg,Hunter Schurrer,110.11,-130,-130,130,158,-162,-162,130,158,288
2016 Trident Open,2016-10-22,Open Men's 85 kg,Justin Devereux,82.8,107,112,117,145,150,154,117,154,271
2016 Trident Open,2016-10-22,Open Men's 85 kg,Andre Jordan,84.01,117,120,-123,147,151,-152,120,151,271
2016 Trident Open,2016-10-22,Open Men's 94 kg,Robert Arroyo,92.54,121,125,-127,143,-152,-153,125,143,268
2016 Trident Open,2016-10-22,Open Men's 105 kg,Dylan Hansen,102.3,105,110,-120,125,135,140,110,140,250
2016 Trident Open,2016-10-22,Open Men's 94 kg,Ronnie Knighton,93.53,104,106,111,-134,134,-143,111,134,245
2016 Trident Open,2016-10-22,Open Men's 77 kg,Tanner Dean,75.8,82,92,102,120,130,137,102,137,239
2016 Trident Open,2016-10-22,Open Men's 85 kg,Everett West,84.52,95,100,-106,125,131,138,100,138,238
2016 Trident Open,2016-10-22,Open Men's 77 kg,Mason Ostrom,73.6,-105,-105,105,-125,127,-130,105,127,232
2016 Trident Open,2016-10-22,Open Men's 105 kg,Don Bell,101.2,95,100,-105,125,130,-137,100,130,230
2016 Trident Open,2016-10-22,Open Men's 94 kg,Spencer Hunsinger,86.7,90,-95,100,118,123,128,100,128,228
2016 Trident Open,2016-10-22,Open Men's+105 kg,Derrick Black,118.4,90,97,103,120,125,-132,103,125,228
2016 Trident Open,2016-10-22,Open Men's 105 kg,Anthony Micheles,97.2,94,-97,97,125,130,-135,97,130,227
2016 Trident Open,2016-10-22,Open Men's 85 kg,Joseph Hazard,84.6,85,90,100,106,112,120,100,120,220
2016 Trident Open,2016-10-22,Open Men's 105 kg,Isaac Wendt,97.5,91,95,100,110,114,118,100,118,218
