meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crossfit Park Ave. January Classic,2018-01-28,Open Men's+105 kg,Robert Marvald,108.8,111,114,120,-152,-156,156,120,156,276
Crossfit Park Ave. January Classic,2018-01-28,Open Men's 85 kg,Scott Schuster,77.9,115,-121,-121,145,-152,-152,115,145,260
Crossfit Park Ave. January Classic,2018-01-28,Open Men's 77 kg,James Kane,76.6,106,110,113,130,135,140,113,140,253
Crossfit Park Ave. January Classic,2018-01-28,Open Men's 94 kg,Chris Beck,89.9,-105,-105,107,130,-140,-140,107,130,237
Crossfit Park Ave. January Classic,2018-01-28,Open Men's 69 kg,Sahib Sandhu,67.8,93,-95,95,-120,-120,120,95,120,215
Crossfit Park Ave. January Classic,2018-01-28,Open Men's 85 kg,Mark Kroll,83.7,85,90,95,115,-120,-125,95,115,210
Crossfit Park Ave. January Classic,2018-01-28,Open Men's 85 kg,Sean Henry,84.6,84,88,-91,112,117,-122,88,117,205
Crossfit Park Ave. January Classic,2018-01-28,Open Men's+105 kg,Nicholas Egloff,111.9,75,-82,85,105,111,115,85,115,200
Crossfit Park Ave. January Classic,2018-01-28,Open Men's 77 kg,Derek Palmerton,76.2,85,89,-93,105,110,-115,89,110,199
Crossfit Park Ave. January Classic,2018-01-28,Open Men's 69 kg,Gregory Fraser,68.2,80,83,86,102,106,108,86,108,194
Crossfit Park Ave. January Classic,2018-01-28,Open Men's+105 kg,Paul Dick,107.9,61,71,76,85,90,95,76,95,171
Crossfit Park Ave. January Classic,2018-01-28,Open Women's 90 kg,Natalie Wong,89.9,-72,72,75,89,94,-96,75,94,169
Crossfit Park Ave. January Classic,2018-01-28,Open Women's 63 kg,Alexa Colwell,60.8,72,76,-80,89,91,-95,76,91,167
Crossfit Park Ave. January Classic,2018-01-28,Open Men's 105 kg,Thomas Banister,100.5,60,70,-80,80,90,-100,70,90,160
Crossfit Park Ave. January Classic,2018-01-28,Open Women's 75 kg,Jessica Tuck,70.8,65,68,-70,-89,90,-93,68,90,158
Crossfit Park Ave. January Classic,2018-01-28,Open Women's 69 kg,Sarah McMahon,66.9,-63,66,67,80,-82,82,67,82,149
Crossfit Park Ave. January Classic,2018-01-28,Open Women's 69 kg,Tess Bierl,68.8,63,67,-70,77,82,-88,67,82,149
Crossfit Park Ave. January Classic,2018-01-28,Open Women's 75 kg,Emily Kessler-Lewis,74.6,-64,64,-68,77,81,-85,64,81,145
Crossfit Park Ave. January Classic,2018-01-28,Open Men's 62 kg,Leif Jensen,56.2,58,61,-63,78,80,82,61,82,143
Crossfit Park Ave. January Classic,2018-01-28,Open Women's 69 kg,Stephanie Quatchak,67.4,60,64,-67,70,74,77,64,77,141
Crossfit Park Ave. January Classic,2018-01-28,Open Women's 63 kg,Stephanie Taglialatela,61.1,52,-56,58,70,73,76,58,76,134
Crossfit Park Ave. January Classic,2018-01-28,Open Men's 85 kg,Sean Shewman,81.6,-102,-102,-104,127,-129,-130,0,127,127
Crossfit Park Ave. January Classic,2018-01-28,Open Women's 63 kg,Christine Abrams,61.5,-55,55,58,68,-71,-73,58,68,126
Crossfit Park Ave. January Classic,2018-01-28,Women's Masters (55-59) +90 kg,Jane Shewman,99.9,27,29,31,38,40,-42,31,40,71
Crossfit Park Ave. January Classic,2018-01-28,Open Women's 75 kg,Kali Baker,69.5,55,58,61,-74,-74,-76,61,0,61
Crossfit Park Ave. January Classic,2018-01-28,Open Women's 63 kg,Melissa Bell,62.4,-50,-51,51,-72,-73,-73,51,0,51
