meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
VBW Super Saturday III,2019-12-21,Men's 16-17 Age Group 61kg,Christopher Jacobs,60.9,88,92,-95,106,111,116,92,116,208
VBW Super Saturday III,2019-12-21,Open Women's +87kg,Stephanie Gousse,92.5,-85,-85,85,110,-114,117,85,117,202
VBW Super Saturday III,2019-12-21,Open Men's 109kg,Leroy Fisher,106,80,-83,-83,95,-99,-99,80,95,175
VBW Super Saturday III,2019-12-21,Women's 14-15 Age Group 49kg,Sarah Eiswerth,48.9,55,57,-60,70,-74,-74,57,70,127
VBW Super Saturday III,2019-12-21,Men's 14-15 Age Group 55kg,Farhan Sharar,54.2,49,52,-55,65,-68,70,52,70,122
VBW Super Saturday III,2019-12-21,Junior Women's +87kg,Daisy Mae Tucker,101.2,50,53,55,-61,61,65,55,65,120
VBW Super Saturday III,2019-12-21,Junior Women's 81kg,Gabrielle Coppola,78,49,52,-55,66,-70,-70,52,66,118
VBW Super Saturday III,2019-12-21,Junior Men's 96kg,DONALD PALMER,95.9,107,-112,-112,-135,-135,-135,107,0,107
VBW Super Saturday III,2019-12-21,Men's 13 Under Age Group 39kg,Vincent DePalo,37.7,40,43,-45,53,-57,57,43,57,100
VBW Super Saturday III,2019-12-21,Junior Women's 64kg,Hailey Owens,61.8,45,47,-49,-50,50,-55,47,50,97
VBW Super Saturday III,2019-12-21,Men's 16-17 Age Group 89kg,Nicolas Estrada,81,87,90,-97,-130,-130,-130,90,0,90
VBW Super Saturday III,2019-12-21,Open Women's 59kg,Eva Lauer,58.5,36,-38,38,46,48,50,38,50,88
VBW Super Saturday III,2019-12-21,Women's 13 Under Age Group 49kg,Sydney Thompson,45,32,34,-37,43,46,49,34,49,83
VBW Super Saturday III,2019-12-21,Women's 13 Under Age Group 49kg,Carol Martinez,48.95,32,34,-35,44,47,-50,34,47,81
