meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Altamonte Open,2013-01-19,Open Men's 105 kg,Andrew Davis,102.9,140,145,146,185,190,190,146,190,336
Altamonte Open,2013-01-19,Open Men's 94 kg,Kyle Hannah,93.9,130,130,130,160,170,172,130,172,302
Altamonte Open,2013-01-19,Open Men's 94 kg,Paul Smith,87.5,105,110,115,130,140,0,115,140,255
Altamonte Open,2013-01-19,Open Men's 105 kg,Douglas Minor,100.3,100,105,110,134,139,144,110,144,254
Altamonte Open,2013-01-19,Open Men's 69 kg,Brett Silvers,68.9,106,110,114,134,138,138,114,138,252
Altamonte Open,2013-01-19,Open Men's 94 kg,Alex Gordon,92.1,110,113,113,130,133,133,113,133,246
Altamonte Open,2013-01-19,Open Men's 94 kg,Eric McGinnis,89.3,110,112,112,125,130,133,112,133,245
Altamonte Open,2013-01-19,Open Men's 94 kg,Matthew Brewster,91.2,100,103,106,125,130,131,106,131,237
Altamonte Open,2013-01-19,Open Men's 94 kg,Jason Cabal,85.5,95,98,100,130,134,136,100,136,236
Altamonte Open,2013-01-19,Open Men's 77 kg,George Hanna,69.4,98,103,103,132,132,132,103,132,235
Altamonte Open,2013-01-19,Open Men's 77 kg,Blake Caulder,75.1,90,95,102,117,132,132,102,132,234
Altamonte Open,2013-01-19,Open Men's 77 kg,Cory Aun,71.6,97,102,102,127,132,132,102,132,234
Altamonte Open,2013-01-19,Open Men's 69 kg,Luis Verdiales,68.9,90,95,98,125,130,135,98,135,233
Altamonte Open,2013-01-19,Open Men's 77 kg,Anthony Villanueva,76.9,85,85,91,125,131,131,91,131,222
Altamonte Open,2013-01-19,Open Men's 85 kg,Carlos Hernandez,80.6,90,95,95,115,120,120,95,120,215
Altamonte Open,2013-01-19,Open Men's 85 kg,Patrick Costello,84.6,91,95,100,110,115,115,100,115,215
Altamonte Open,2013-01-19,Open Men's 69 kg,James Ellis,68.5,93,97,97,110,114,114,97,114,211
Altamonte Open,2013-01-19,Open Men's 77 kg,Joshua Weaver,76.3,85,88,92,112,114,114,92,114,206
Altamonte Open,2013-01-19,Open Men's+105 kg,Paul Short,112.7,80,85,90,105,110,115,90,115,205
Altamonte Open,2013-01-19,Open Men's 69 kg,Lyall Irwin,67.2,80,83,86,100,110,116,86,116,202
Altamonte Open,2013-01-19,Open Men's 77 kg,Edward Camacho,76.9,80,80,80,105,110,112,80,112,192
Altamonte Open,2013-01-19,Open Men's 69 kg,Zachary Karlins,68.6,72,75,78,107,110,113,78,113,191
Altamonte Open,2013-01-19,Open Men's 94 kg,Derek Duflo,89.4,70,75,80,90,97,102,80,102,182
Altamonte Open,2013-01-19,Open Men's 69 kg,Alexander Aceituno,69,75,78,82,95,99,99,82,99,181
Altamonte Open,2013-01-19,Open Men's 77 kg,Daniel Fetter,75.9,74,79,80,93,100,101,80,101,181
