meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SoCal Summer Lift-Off,2018-06-09,Open Men's 85 kg,Roger Gesswein,84.3,135,140,143,160,-165,-167,143,160,303
SoCal Summer Lift-Off,2018-06-09,Open Men's 94 kg,Andrew Warwick,93.1,-112,112,117,135,140,145,117,145,262
SoCal Summer Lift-Off,2018-06-09,Open Men's 85 kg,Frank Lee,80.8,95,105,110,120,130,140,110,140,250
SoCal Summer Lift-Off,2018-06-09,Open Men's 77 kg,Jaden Sanchez,76.3,99,-103,103,124,131,139,103,139,242
SoCal Summer Lift-Off,2018-06-09,Open Men's 85 kg,Toulouse-Antonin Roy,80.1,91,95,99,113,-117,-120,99,113,212
SoCal Summer Lift-Off,2018-06-09,Open Men's 69 kg,David Packman,67.7,-85,-86,86,-115,-116,117,86,117,203
SoCal Summer Lift-Off,2018-06-09,Open Men's 77 kg,Greg Dhillon,76.7,90,93,-95,105,110,-115,93,110,203
SoCal Summer Lift-Off,2018-06-09,Open Men's 69 kg,Eric Szeto,68.8,-88,89,-93,112,-116,-117,89,112,201
SoCal Summer Lift-Off,2018-06-09,Open Men's 69 kg,Audi Claros,68.7,77,82,87,-100,100,-105,87,100,187
SoCal Summer Lift-Off,2018-06-09,Open Women's 75 kg,Crystal Plouffe,72.83,77,80,83,97,102,-106,83,102,185
SoCal Summer Lift-Off,2018-06-09,Open Men's 69 kg,Brian Collier,68.9,83,85,88,85,90,95,88,95,183
SoCal Summer Lift-Off,2018-06-09,Open Men's 94 kg,Andrew Lehmann,93.3,68,72,75,95,98,-101,75,98,173
SoCal Summer Lift-Off,2018-06-09,Open Women's 90 kg,Angela Mascioli,89.09,74,-76,77,89,92,95,77,95,172
SoCal Summer Lift-Off,2018-06-09,Women's Masters (35-39) 90 kg,Urbana Sepulveda,85.04,62,66,69,85,91,-93,69,91,160
SoCal Summer Lift-Off,2018-06-09,Women's Masters (35-39) 90 kg,Sarah Tyler,89.95,65,68,71,75,81,86,71,86,157
SoCal Summer Lift-Off,2018-06-09,Open Men's 69 kg,James Deguzman,68.6,-65,-65,65,85,87,90,65,90,155
SoCal Summer Lift-Off,2018-06-09,Open Men's 77 kg,Joshua Esguerra,76,60,65,-70,80,85,-90,65,85,150
SoCal Summer Lift-Off,2018-06-09,Open Women's 63 kg,Katie Martin,62.98,60,62,65,73,76,-79,65,76,141
SoCal Summer Lift-Off,2018-06-09,Open Women's 69 kg,Rocio Ramirez,68.98,60,-65,-67,75,78,-85,60,78,138
SoCal Summer Lift-Off,2018-06-09,Open Women's 58 kg,Jenna Mooney,57.95,53,55,58,75,-78,-82,58,75,133
SoCal Summer Lift-Off,2018-06-09,Open Men's 94 kg,Brandon Bruno,93.4,-103,-110,-112,130,-140,-140,0,130,130
SoCal Summer Lift-Off,2018-06-09,Open Women's 75 kg,jocelyn kim,69.94,45,48,52,62,65,-67,52,65,117
SoCal Summer Lift-Off,2018-06-09,Open Women's 58 kg,Alisson Diaz,57.59,48,50,-53,59,-62,62,50,62,112
SoCal Summer Lift-Off,2018-06-09,Open Women's 58 kg,Nadia Shipley,55.12,48,51,-53,55,58,59,51,59,110
SoCal Summer Lift-Off,2018-06-09,Open Women's 58 kg,Priscilla Knoll,57.33,45,47,50,54,57,-60,50,57,107
SoCal Summer Lift-Off,2018-06-09,Open Women's 58 kg,Laura Castro,56.26,39,41,43,-57,-57,57,43,57,100
SoCal Summer Lift-Off,2018-06-09,Open Women's 53 kg,Rosa Shrope,50.42,40,-43,-43,54,-55,55,40,55,95
SoCal Summer Lift-Off,2018-06-09,Open Men's 77 kg,Alfonso Garcia,74.5,-87,-87,87,-108,-108,-108,87,0,87
SoCal Summer Lift-Off,2018-06-09,Women's 14-15 Age Group 53 kg,Bella Hertler,49.49,23,25,27,-34,36,-38,27,36,63
