meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Tampa Bay Spring Classic,2018-04-15,Women's 13 Under Age Group +58 Kg,Ansley Amore,93.8,130,-133,-135,-160,165,-170,130,165,295
Tampa Bay Spring Classic,2018-04-15,Open Men's 105 kg,Alexander Morehouse,104.6,120,125,-131,-147,152,155,125,155,280
Tampa Bay Spring Classic,2018-04-15,Open Men's+105 kg,Noel Leka,112.25,115,123,130,130,140,150,130,150,280
Tampa Bay Spring Classic,2018-04-15,Open Men's 77 kg,Andrew Allen,75.35,125,130,-134,145,150,-160,130,150,280
Tampa Bay Spring Classic,2018-04-15,Open Men's 94 kg,Jason Pendergraph,93.25,115,118,122,150,156,-161,122,156,278
Tampa Bay Spring Classic,2018-04-15,Open Men's 85 kg,Gregory Mings II,84.8,117,-121,122,140,-145,-145,122,140,262
Tampa Bay Spring Classic,2018-04-15,Open Men's 85 kg,Nicholas Avren,84.8,115,122,-134,-130,132,-145,122,132,254
Tampa Bay Spring Classic,2018-04-15,Open Men's+105 kg,Eduardo Parra,110.15,108,-113,-114,130,136,0,108,136,244
Tampa Bay Spring Classic,2018-04-15,Open Men's 94 kg,Ronald Covington Jr,93.25,100,104,107,125,130,135,107,135,242
Tampa Bay Spring Classic,2018-04-15,Open Men's 105 kg,Nelson Velez,101.15,100,105,108,120,130,-135,108,130,238
Tampa Bay Spring Classic,2018-04-15,Open Men's 85 kg,Rafael Macho Barrios,83.85,97,102,-105,125,131,-135,102,131,233
Tampa Bay Spring Classic,2018-04-15,Open Men's 69 kg,Jeffrey Payne,68.05,-97,97,-102,130,-138,-138,97,130,227
Tampa Bay Spring Classic,2018-04-15,Open Men's 105 kg,Ryan Scott,99.5,80,90,100,105,110,120,100,120,220
Tampa Bay Spring Classic,2018-04-15,Open Men's+105 kg,Robert Rivera,130.75,95,100,-110,117,-123,-123,100,117,217
Tampa Bay Spring Classic,2018-04-15,Open Men's 85 kg,Taylor Race,80.25,92,96,-100,110,115,120,96,120,216
Tampa Bay Spring Classic,2018-04-15,Open Men's 85 kg,George Baindurashvili,84.2,90,94,-100,110,114,-118,94,114,208
Tampa Bay Spring Classic,2018-04-15,Open Men's+105 kg,Joshua Davis,169.15,80,85,90,-110,110,117,90,117,207
Tampa Bay Spring Classic,2018-04-15,Open Men's 69 kg,Nicholas Rudawski,69,-92,92,-95,114,-118,-118,92,114,206
Tampa Bay Spring Classic,2018-04-15,Open Women's 69 kg,Mahassen Paiva,67,80,85,90,105,110,115,90,115,205
Tampa Bay Spring Classic,2018-04-15,Open Men's 94 kg,Elliot Whaley,91.2,80,84,89,110,112,115,89,115,204
Tampa Bay Spring Classic,2018-04-15,Open Men's 105 kg,Paul Penhale,103.5,76,82,-91,105,110,115,82,115,197
Tampa Bay Spring Classic,2018-04-15,Open Men's 85 kg,Earl Sly,84.1,81,84,87,105,109,-111,87,109,196
Tampa Bay Spring Classic,2018-04-15,Open Men's 85 kg,Benjamin Neptune,83.55,82,88,92,104,-110,-111,92,104,196
Tampa Bay Spring Classic,2018-04-15,Open Women's +90 kg,Shala McMillan,127.55,70,75,80,105,110,115,80,115,195
Tampa Bay Spring Classic,2018-04-15,Open Men's 105 kg,Alan Shi,100.8,75,80,-86,105,110,115,80,115,195
Tampa Bay Spring Classic,2018-04-15,Open Men's 56 kg,Kyle King,55.95,80,83,86,106,-110,-110,86,106,192
Tampa Bay Spring Classic,2018-04-15,Open Men's 85 kg,Louis Papas,84.1,75,78,81,105,108,111,81,111,192
Tampa Bay Spring Classic,2018-04-15,Open Men's 77 kg,william caraway,76.8,-86,-86,86,-105,105,-110,86,105,191
Tampa Bay Spring Classic,2018-04-15,Open Men's 62 kg,Coby Rhodes,56.65,78,81,-85,102,106,-110,81,106,187
Tampa Bay Spring Classic,2018-04-15,Open Men's 94 kg,Jack Harris II,87.9,78,82,-89,96,104,-111,82,104,186
Tampa Bay Spring Classic,2018-04-15,Open Men's 77 kg,Hans Hoffman,74.35,-78,78,-82,95,99,103,78,103,181
Tampa Bay Spring Classic,2018-04-15,Open Men's 69 kg,Costel Anton,67.1,73,-75,76,95,100,102,76,102,178
Tampa Bay Spring Classic,2018-04-15,Open Women's +90 kg,Megan Downing,93.15,72,76,80,88,92,96,80,96,176
Tampa Bay Spring Classic,2018-04-15,Open Men's 105 kg,Bernardo Ostalaza,97.75,70,75,-80,-90,92,100,75,100,175
Tampa Bay Spring Classic,2018-04-15,Open Men's 77 kg,andre hendriex,70,76,80,84,-90,-90,90,84,90,174
Tampa Bay Spring Classic,2018-04-15,Open Women's 63 kg,Maria Azpiri,62.4,-76,-76,76,95,98,-101,76,98,174
Tampa Bay Spring Classic,2018-04-15,Open Men's 77 kg,Jayachandra Kura,74.6,67,72,75,90,95,98,75,98,173
Tampa Bay Spring Classic,2018-04-15,Open Men's 94 kg,Dennis Vasin,93.8,66,69,75,88,92,97,75,97,172
Tampa Bay Spring Classic,2018-04-15,Open Men's 56 kg,Ruchit Patel,54.65,70,73,75,92,-95,95,75,95,170
Tampa Bay Spring Classic,2018-04-15,Open Men's 77 kg,Brooks Dawson,75.5,75,-78,-79,94,-98,-102,75,94,169
Tampa Bay Spring Classic,2018-04-15,Open Women's 58 kg,Melissa Cuervo,57.9,68,72,-75,89,-94,94,72,94,166
