meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 94 kg,Derek Norris,93.4,125,133,-138,145,150,-160,133,150,283
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 77 kg,Michael McCartha,76.2,115,120,123,140,146,150,123,150,273
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's+105 kg,Josiah Willis,127.4,-112,113,116,127,-132,133,116,133,249
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 105 kg,Matt Hooks,101.8,-105,-107,110,126,-132,132,110,132,242
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 85 kg,Christopher Ortiz,83,-100,-102,103,128,133,-137,103,133,236
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 69 kg,Steven Hilburn,68.4,98,-103,-103,135,-139,-142,98,135,233
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 77 kg,Daniel Salva,73,95,100,105,120,-126,126,105,126,231
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 77 kg,Bryce Siecko,75.4,92,97,-102,-118,120,-128,97,120,217
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 69 kg,Garet Norton,68.2,97,100,-103,110,-115,115,100,115,215
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 94 kg,Dustin Baranowski,89.4,92,-97,-100,114,120,-128,92,120,212
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 85 kg,Tyler Wilkins,78.4,84,88,92,110,114,-120,92,114,206
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 105 kg,Chad Addison,104.4,83,87,90,105,110,-115,90,110,200
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 77 kg,brendan soliz,72.2,65,71,75,95,100,103,75,103,178
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Women's 69 kg,Laura Calicutt,66.2,70,-73,73,-85,87,-91,73,87,160
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Women's 69 kg,Katherine Osteen,68,65,68,71,81,84,87,71,87,158
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 105 kg,donald hutchinson,98.4,55,60,65,80,-86,86,65,86,151
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 77 kg,Oscar Fumero Gonzalez,72.6,65,67,-70,73,78,82,67,82,149
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Women's +75 Kg,Karly Jensen,79.8,65,68,-71,-80,80,-83,68,80,148
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 85 kg,Rene Martinez,78.6,55,59,62,75,80,-85,62,80,142
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Women's 58 kg,Nickol Robinson,57.6,57,60,62,72,75,-78,62,75,137
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Women's 63 kg,Melissa Dromgoole,62.6,50,53,-55,61,65,-67,53,65,118
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Women's 53 kg,Natalie Sisk,52.6,-48,-48,48,55,59,-62,48,59,107
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Women's +75 Kg,Brooke Mason,86,41,44,47,48,53,58,47,58,105
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Women's Masters (35-39) +75 kg,JULIA JETT,87.2,44,48,-52,50,54,-58,48,54,102
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Women's 58 kg,Stephanie Galvan,53.4,39,42,-46,-54,57,60,42,60,102
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 85 kg,Alexander Willard,78.4,100,-105,-106,-120,-120,-120,100,0,100
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Women's 16-17 Age Group 53 kg,Courtney Griffin,48.8,39,42,-45,50,-55,-60,42,50,92
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Women's 69 kg,Shanna Aberson,67.6,74,-78,-81,-95,-100,-100,74,0,74
4th Annual BlackBox College Station Weightlifting Classic,2016-03-26,Open Men's 69 kg,Datton Nguyen,68.8,-110,-110,-110,0,0,0,0,0,0
