meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2019 Old Dominion Classic,2019-01-12,Open Men's 96kg,James Weathers,95.5,116,121,126,145,150,-151,126,150,276
2019 Old Dominion Classic,2019-01-12,Open Men's +109kg,Jacob Herbert,143.7,-120,121,-128,140,147,152,121,152,273
2019 Old Dominion Classic,2019-01-12,Open Men's 109kg,Nathan Schwartz,104,118,122,126,140,145,-147,126,145,271
2019 Old Dominion Classic,2019-01-12,Open Men's +109kg,Donald Jackson,122.9,-115,115,120,135,143,150,120,150,270
2019 Old Dominion Classic,2019-01-12,Open Men's 89kg,Rashid Socarras,88,120,-125,-125,-145,145,-150,120,145,265
2019 Old Dominion Classic,2019-01-12,Open Men's +109kg,James Rowell,114.2,113,-118,-118,150,-155,-155,113,150,263
2019 Old Dominion Classic,2019-01-12,Open Men's 81kg,Andrew Coscia,79.1,100,105,110,130,135,140,110,140,250
2019 Old Dominion Classic,2019-01-12,Open Men's 89kg,Jason McDonough,89,103,-106,107,125,130,-135,107,130,237
2019 Old Dominion Classic,2019-01-12,Open Men's 89kg,Brandon Fox,85.5,100,106,-112,-130,130,-140,106,130,236
2019 Old Dominion Classic,2019-01-12,Open Men's 109kg,Brandon Carpenter,104.9,94,98,102,122,127,132,102,132,234
2019 Old Dominion Classic,2019-01-12,Open Men's 96kg,Yeongmin Son,91.2,97,-101,-101,-122,122,126,97,126,223
2019 Old Dominion Classic,2019-01-12,Open Women's 76kg,Meredith Alwine,73.2,-95,-95,95,-125,127,-130,95,127,222
2019 Old Dominion Classic,2019-01-12,Open Men's 89kg,Ethan Huey,88.9,93,97,101,116,120,-125,101,120,221
2019 Old Dominion Classic,2019-01-12,Open Men's 89kg,Peter Barr,87.6,-88,88,-94,120,-126,130,88,130,218
2019 Old Dominion Classic,2019-01-12,Open Men's 96kg,Samuel Kaylor,94.2,90,93,-98,115,-120,125,93,125,218
2019 Old Dominion Classic,2019-01-12,Open Men's 89kg,Caleb Redmond,85.8,92,-96,96,117,-121,121,96,121,217
2019 Old Dominion Classic,2019-01-12,Open Men's 96kg,Martin Vocke,95.9,91,-97,-97,110,116,120,91,120,211
2019 Old Dominion Classic,2019-01-12,Open Men's 81kg,Eric Hazzard,74.6,-86,88,91,110,115,-120,91,115,206
2019 Old Dominion Classic,2019-01-12,Open Men's 81kg,Payton Lamb,79.2,85,91,-95,110,115,-120,91,115,206
2019 Old Dominion Classic,2019-01-12,Open Men's +109kg,Bryan Deem,119.3,80,85,90,102,106,111,90,111,201
2019 Old Dominion Classic,2019-01-12,Open Men's 89kg,Benjamin Nagao,88.8,-90,90,-91,110,0,0,90,110,200
2019 Old Dominion Classic,2019-01-12,Open Men's 81kg,Spencer Doyne,74.8,80,84,-87,110,-115,115,84,115,199
2019 Old Dominion Classic,2019-01-12,Open Men's 81kg,Michael Thomas,80.3,86,89,-92,103,107,-110,89,107,196
2019 Old Dominion Classic,2019-01-12,Open Men's 89kg,Michael Watts,86.8,84,87,-89,102,105,108,87,108,195
2019 Old Dominion Classic,2019-01-12,Open Men's 73kg,Carson Sizemore,71.8,75,-79,81,106,110,113,81,113,194
2019 Old Dominion Classic,2019-01-12,Open Men's 61kg,Michael Berhane,58.6,75,80,85,98,103,108,85,108,193
2019 Old Dominion Classic,2019-01-12,Open Men's 67kg,Markangelo Fortaleza,62.6,80,84,87,101,106,-110,87,106,193
2019 Old Dominion Classic,2019-01-12,Open Men's 89kg,Matthew McCoy,82.5,75,79,83,96,100,105,83,105,188
2019 Old Dominion Classic,2019-01-12,Open Men's 73kg,Philip Tiamson,72.3,76,80,-84,-103,103,107,80,107,187
2019 Old Dominion Classic,2019-01-12,Open Men's 89kg,Robert O'Day,88.4,-82,-82,82,100,105,-110,82,105,187
2019 Old Dominion Classic,2019-01-12,Open Men's 73kg,Jonathan Nelson,70.7,75,81,84,95,100,-104,84,100,184
2019 Old Dominion Classic,2019-01-12,Open Men's 81kg,Hayden Walter,76.4,73,79,84,93,100,-109,84,100,184
2019 Old Dominion Classic,2019-01-12,Open Men's 81kg,Dong Kyun Kim,79.3,73,76,80,104,-108,-109,80,104,184
2019 Old Dominion Classic,2019-01-12,Open Men's 73kg,Gideon Nigh,72,70,73,76,98,104,106,76,106,182
2019 Old Dominion Classic,2019-01-12,Open Men's 61kg,Alexander Jenkins,60.8,76,78,-82,94,98,101,78,101,179
2019 Old Dominion Classic,2019-01-12,Open Women's 81kg,Katherine Jacaman,79.8,75,79,82,92,97,-100,82,97,179
2019 Old Dominion Classic,2019-01-12,Open Men's 96kg,Augustus Johnson IV,93.6,72,75,-78,96,-99,102,75,102,177
2019 Old Dominion Classic,2019-01-12,Open Men's 73kg,jerome agulto,72.9,77,-81,-81,94,98,-102,77,98,175
2019 Old Dominion Classic,2019-01-12,Open Men's 81kg,Casey Hill,81,68,72,75,-90,92,98,75,98,173
2019 Old Dominion Classic,2019-01-12,Open Men's 67kg,Rubble Kazi,62.4,72,-76,-77,99,-102,-102,72,99,171
2019 Old Dominion Classic,2019-01-12,Open Women's 71kg,Elizabeth Thomas,67.9,74,-77,77,88,-91,91,77,91,168
2019 Old Dominion Classic,2019-01-12,Open Men's 109kg,Omer Khalid,106.2,68,70,-75,90,95,-100,70,95,165
2019 Old Dominion Classic,2019-01-12,Women's Masters (35-39) 64kg,Casey Smith,64,70,74,-78,87,91,-95,74,91,165
2019 Old Dominion Classic,2019-01-12,Open Women's 81kg,Julie McGuire,79.6,68,71,74,85,88,91,74,91,165
2019 Old Dominion Classic,2019-01-12,Open Men's 81kg,shawn ellis,77.1,70,-75,-75,92,-96,0,70,92,162
2019 Old Dominion Classic,2019-01-12,Open Women's +87kg,Pamela Pantini,114.5,-66,68,71,86,-90,91,71,91,162
2019 Old Dominion Classic,2019-01-12,Open Men's 96kg,Larry Sutton,94.5,73,77,-80,78,82,84,77,84,161
2019 Old Dominion Classic,2019-01-12,Open Men's 81kg,Samuel Brodeur,75.6,-70,70,-72,82,86,90,70,90,160
2019 Old Dominion Classic,2019-01-12,Open Women's 71kg,Elyse Persico,69.1,64,67,70,80,85,90,70,90,160
2019 Old Dominion Classic,2019-01-12,Open Men's 89kg,Jamie Pinkham,87.6,58,61,-65,93,-95,95,61,95,156
2019 Old Dominion Classic,2019-01-12,Open Women's 87kg,taylor koontz,86.1,64,-68,68,80,85,88,68,88,156
2019 Old Dominion Classic,2019-01-12,Open Men's 67kg,Nicholas Aquino,64,65,70,75,80,-85,-85,75,80,155
2019 Old Dominion Classic,2019-01-12,Open Men's 81kg,Spencer Coor,81,60,63,-66,75,82,90,63,90,153
2019 Old Dominion Classic,2019-01-12,Open Women's 76kg,Emily Marshall,74.6,60,63,66,82,-86,86,66,86,152
2019 Old Dominion Classic,2019-01-12,Open Men's 96kg,Erik Frost,92.5,65,70,-75,70,75,80,70,80,150
2019 Old Dominion Classic,2019-01-12,Open Women's 71kg,Carlyn Winston,70.7,64,-67,67,-78,78,82,67,82,149
2019 Old Dominion Classic,2019-01-12,Open Women's 64kg,Carolanne Kondos,62.7,65,-68,-70,83,-87,-88,65,83,148
2019 Old Dominion Classic,2019-01-12,Open Women's 71kg,Emily Wright,69,60,62,65,78,81,83,65,83,148
2019 Old Dominion Classic,2019-01-12,Open Women's 64kg,Rachel Garmon,63.8,60,-63,-64,80,84,-88,60,84,144
2019 Old Dominion Classic,2019-01-12,Women's Masters (35-39) 71kg,Ashley Barnett,65.8,62,65,-67,73,77,-80,65,77,142
2019 Old Dominion Classic,2019-01-12,Open Women's +87kg,Mariah Parker,131.1,56,59,-62,-75,75,83,59,83,142
2019 Old Dominion Classic,2019-01-12,Open Women's 76kg,Natalie Fitz,75.2,57,60,-63,75,78,80,60,80,140
2019 Old Dominion Classic,2019-01-12,Open Women's 64kg,Rory Santos,63.2,60,-63,64,70,-74,75,64,75,139
2019 Old Dominion Classic,2019-01-12,Open Women's 76kg,Daisey Miller,72.3,-60,60,-63,76,-80,-83,60,76,136
2019 Old Dominion Classic,2019-01-12,Open Men's 73kg,Haig Kambourian,70,54,57,60,70,-75,75,60,75,135
2019 Old Dominion Classic,2019-01-12,Open Women's 81kg,TIFFANY WARD,77.9,58,61,-64,70,74,-77,61,74,135
2019 Old Dominion Classic,2019-01-12,Women's Masters (35-39) 71kg,Melissa Georges,67.9,55,-58,60,65,69,73,60,73,133
2019 Old Dominion Classic,2019-01-12,Women's Masters (35-39) 71kg,Alicia Brady,70.4,-48,51,54,69,72,75,54,75,129
2019 Old Dominion Classic,2019-01-12,Open Women's 81kg,Lindsay Ancellotti,79.2,-53,53,57,65,68,71,57,71,128
2019 Old Dominion Classic,2019-01-12,Open Women's 76kg,Jenee Johnson,74.6,55,-60,60,60,65,-71,60,65,125
2019 Old Dominion Classic,2019-01-12,Open Women's 81kg,Deborah Pollard,78.4,56,-59,-59,69,-72,-72,56,69,125
2019 Old Dominion Classic,2019-01-12,Open Women's 81kg,Elsy Henriquez,79.1,51,54,57,67,-70,-73,57,67,124
2019 Old Dominion Classic,2019-01-12,Women's 14-15 Age Group 55kg,Jaelyn Noon,53.5,50,-52,52,66,69,72,52,72,124
2019 Old Dominion Classic,2019-01-12,Open Women's 59kg,Melissa Elkins,56.6,48,52,55,64,68,-71,55,68,123
2019 Old Dominion Classic,2019-01-12,Open Women's 64kg,Katherine Mullery,61.5,50,53,57,66,-68,-68,57,66,123
2019 Old Dominion Classic,2019-01-12,Women's Masters (40-44) 71kg,Nicole Geraths,64.9,51,-53,53,64,67,-70,53,67,120
2019 Old Dominion Classic,2019-01-12,Open Women's 71kg,Presleigh Coleman,70.2,-51,51,53,63,66,-72,53,66,119
2019 Old Dominion Classic,2019-01-12,Women's Masters (45-49) 49kg,REBECCA SIDERS,49,49,-51,-51,67,69,-71,49,69,118
2019 Old Dominion Classic,2019-01-12,Women's Masters (35-39) 81kg,Laura Smith,80,46,-48,48,65,68,-71,48,68,116
2019 Old Dominion Classic,2019-01-12,Open Women's 71kg,Stephanie Wein,69.9,49,51,53,61,-65,-65,53,61,114
2019 Old Dominion Classic,2019-01-12,Open Women's 71kg,EMILY HOWELL,66.8,44,46,48,-63,63,66,48,66,114
2019 Old Dominion Classic,2019-01-12,Women's Masters (40-44) 64kg,Jessica Kritzas,62.6,-50,50,-53,63,-67,-67,50,63,113
2019 Old Dominion Classic,2019-01-12,Open Women's 64kg,Anna Edwards,60.9,46,48,-50,64,-67,-68,48,64,112
2019 Old Dominion Classic,2019-01-12,Men's 14-15 Age Group 61kg,Addison Gosline,55.7,43,47,50,56,-59,60,50,60,110
2019 Old Dominion Classic,2019-01-12,Women's Masters (50-54) 76kg,Amy Schroeder,75.5,45,47,-48,60,-62,-63,47,60,107
2019 Old Dominion Classic,2019-01-12,Open Men's 73kg,Cole Pegram,72.1,42,45,48,55,58,-60,48,58,106
2019 Old Dominion Classic,2019-01-12,Women's Masters (45-49) 81kg,Jill Nelson,77.1,45,-47,-47,55,58,61,45,61,106
2019 Old Dominion Classic,2019-01-12,Women's Masters (35-39) 76kg,Jennifer Thomasson,73,41,45,49,51,54,57,49,57,106
2019 Old Dominion Classic,2019-01-12,Open Men's 89kg,Matthew O'Connor,82.7,-77,-77,-77,100,105,-108,0,105,105
2019 Old Dominion Classic,2019-01-12,Open Women's 49kg,Nicole Gibson,48.7,40,42,45,55,58,60,45,60,105
2019 Old Dominion Classic,2019-01-12,Open Men's 81kg,Michael Laws,80.3,38,41,43,58,62,-65,43,62,105
2019 Old Dominion Classic,2019-01-12,Women's Masters (40-44) 76kg,Erin Potter,74.3,45,47,-49,57,-61,-61,47,57,104
2019 Old Dominion Classic,2019-01-12,Open Women's 71kg,Cary Beth Reynolds,65.8,38,41,43,57,-61,-61,43,57,100
2019 Old Dominion Classic,2019-01-12,Women's Masters (35-39) +87kg,Allison Moser,92.9,38,41,43,50,53,56,43,56,99
2019 Old Dominion Classic,2019-01-12,Open Women's 45kg,Suet Yee Shirley Lam,44.8,40,43,-46,52,55,-58,43,55,98
2019 Old Dominion Classic,2019-01-12,Women's Masters (40-44) 76kg,Tara Farrell,74.4,35,37,40,52,-55,-55,40,52,92
2019 Old Dominion Classic,2019-01-12,Women's Masters (50-54) 64kg,Kimberley Martin,63.3,35,37,-39,48,52,54,37,54,91
2019 Old Dominion Classic,2019-01-12,Women's Masters (35-39) 71kg,Sarah Ring,64.7,36,39,-43,48,50,-54,39,50,89
2019 Old Dominion Classic,2019-01-12,Women's 14-15 Age Group +76kg,Mary Atkinson,80.7,36,38,39,45,47,50,39,50,89
2019 Old Dominion Classic,2019-01-12,Open Men's 61kg,Grayson McCombs,60.2,30,32,35,42,45,50,35,50,85
