meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Barbells and Brews - Blue Moon,2018-04-07,Open Men's+105 kg,WILLIAM LOHMAN,121.4,130,135,140,165,170,178,140,178,318
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 105 kg,Scott Peterson,101.7,126,131,-136,-150,-164,165,131,165,296
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 94 kg,Brandon Deines,92.3,125,-130,-130,155,-160,160,125,160,285
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 105 kg,Jacob Humphrey,94,113,120,123,151,155,160,123,160,283
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 85 kg,Karl Johnson,84.4,118,121,125,150,-153,-153,125,150,275
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 105 kg,Brandon Harkey,99.2,-111,-111,113,134,138,140,113,140,253
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 94 kg,Josh Karabetsos,92.1,105,-110,-113,128,133,-138,105,133,238
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 94 kg,Jason Pardikes,92.5,93,96,100,115,125,135,100,135,235
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 85 kg,Scott Schulle,83.6,-95,95,100,130,-135,-140,100,130,230
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 85 kg,Nathaniel Goertz,84.3,94,98,102,-122,122,127,102,127,229
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 105 kg,Charles Hester,104.7,95,100,-103,115,120,125,100,125,225
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 94 kg,Richard Gallegos,90.4,90,93,96,120,-124,125,96,125,221
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 94 kg,Marcus Gallizzi,87.4,80,84,91,118,123,128,91,128,219
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 77 kg,Jeffrey Wolfe,75.9,88,91,94,-112,114,120,94,120,214
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 77 kg,juan leo baltierra,76.8,85,-90,90,115,120,-125,90,120,210
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 69 kg,Alex Alas,64.8,-90,90,-94,120,-125,-128,90,120,210
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 94 kg,Patrick Dawson,92.3,70,75,87,110,114,118,87,118,205
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 85 kg,Benjamin Lieberman,79.1,90,95,-100,105,-108,108,95,108,203
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 85 kg,Andrew Robinson,84.5,84,-87,87,110,113,-116,87,113,200
Barbells and Brews - Blue Moon,2018-04-07,Open Women's 75 kg,Nicole Deines,74.1,-84,84,88,104,108,-112,88,108,196
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 77 kg,Nico Clemente,74.4,85,88,-91,106,-109,-110,88,106,194
Barbells and Brews - Blue Moon,2018-04-07,Open Women's 58 kg,Camille Leblanc-bazinet,58,-78,78,83,100,104,-107,83,104,187
Barbells and Brews - Blue Moon,2018-04-07,Open Men's 85 kg,Alex Paine,84.1,73,77,82,92,96,102,82,102,184
Barbells and Brews - Blue Moon,2018-04-07,Open Women's 75 kg,Rachel Crass,74.7,77,81,84,91,96,100,84,100,184
