meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Camel City Classic,2016-03-19,Open Men's+105 kg,Caine Wilkes,143.6,160,-170,-180,200,213,220,160,220,380
Camel City Classic,2016-03-19,Open Men's 105 kg,Coard Wilkes,100.5,140,145,150,180,186,-191,150,186,336
Camel City Classic,2016-03-19,Open Men's 94 kg,Nathan Damron,92.8,-147,147,-155,185,-196,-200,147,185,332
Camel City Classic,2016-03-19,Open Men's 85 kg,Travis Cooper,83.8,135,140,145,170,180,-192,145,180,325
Camel City Classic,2016-03-19,Open Men's 94 kg,Tom Summa,88.5,-140,140,-145,170,-177,-177,140,170,310
Camel City Classic,2016-03-19,Open Men's 85 kg,Matthew Bergeron,84.8,125,130,-135,155,160,-165,130,160,290
Camel City Classic,2016-03-19,Open Men's 105 kg,Curvan Williams,94,-120,120,125,143,150,-155,125,150,275
Camel City Classic,2016-03-19,Open Men's 77 kg,Michael Szela,74.5,-120,120,-125,145,150,-155,120,150,270
Camel City Classic,2016-03-19,Open Men's 77 kg,Lewis Wyatt,76.7,120,-125,-125,-149,-149,150,120,150,270
Camel City Classic,2016-03-19,Open Men's 85 kg,Alex Hart,77.4,100,105,-112,-130,130,135,105,135,240
Camel City Classic,2016-03-19,Open Men's 105 kg,Nigel Turner,94.3,92,-100,-100,120,130,-135,92,130,222
Camel City Classic,2016-03-19,Open Men's 77 kg,Connor Hanafee,73.9,88,90,95,113,120,125,95,125,220
Camel City Classic,2016-03-19,Open Men's 94 kg,Ted Giordano,93.5,-88,-90,90,-118,-118,118,90,118,208
Camel City Classic,2016-03-19,Open Women's +75 Kg,Rachael Davis,88.5,85,88,-91,105,110,115,88,115,203
Camel City Classic,2016-03-19,Open Men's 85 kg,Thomas O'Brien,79.4,80,85,90,100,-105,-105,90,100,190
Camel City Classic,2016-03-19,Open Men's 105 kg,Adam Hall,96.2,75,80,85,100,104,-107,85,104,189
Camel City Classic,2016-03-19,Open Women's 63 kg,Jacky Bigger,62.9,78,-81,-81,100,103,-106,78,103,181
Camel City Classic,2016-03-19,Open Men's 105 kg,Josh Motta,103.5,75,-80,-82,95,103,-106,75,103,178
Camel City Classic,2016-03-19,Open Men's 69 kg,Wes Richardson,68,68,71,75,95,100,-105,75,100,175
Camel City Classic,2016-03-19,Open Women's 63 kg,Amanda Street,62,75,76,-77,-93,94,-95,76,94,170
Camel City Classic,2016-03-19,Men's 13 Under Age Group +69 Kg,Morgan McCullough,78.2,56,60,70,83,91,95,70,95,165
Camel City Classic,2016-03-19,Open Women's 58 kg,Heather Hudson,54,-68,-68,68,86,90,-92,68,90,158
Camel City Classic,2016-03-19,Open Women's 53 kg,Sarah Wright,52.1,60,65,-70,75,80,85,65,85,150
Camel City Classic,2016-03-19,Open Women's 63 kg,Maureen Koegel,62.4,60,63,68,71,74,78,68,78,146
Camel City Classic,2016-03-19,Open Women's 69 kg,Megan Palicka,68.4,61,-65,67,73,78,-83,67,78,145
Camel City Classic,2016-03-19,Open Women's 75 kg,Chloe' Shorter,71.7,55,58,62,70,75,80,62,80,142
Camel City Classic,2016-03-19,Open Women's 63 kg,Kathleen Staffaroni,59.9,55,60,-63,-80,-80,80,60,80,140
Camel City Classic,2016-03-19,Open Women's +75 Kg,Yvgeni Henderson,85.9,43,46,50,65,70,75,50,75,125
Camel City Classic,2016-03-19,Women's Masters (35-39) 58 kg,Teresa Motta,55.7,45,48,52,62,66,68,52,68,120
Camel City Classic,2016-03-19,Open Men's 85 kg,Sam Dollar,81.9,110,-115,115,-130,-130,-130,115,0,115
Camel City Classic,2016-03-19,Open Women's 53 kg,Ashley Cooper,53,47,-50,50,55,58,60,50,60,110
Camel City Classic,2016-03-19,Open Men's 94 kg,Travis Elliott,87.9,-98,98,-103,-126,-126,-126,98,0,98
Camel City Classic,2016-03-19,Women's 14-15 Age Group 63 kg,Chasey Richardson,61.6,36,39,-44,50,56,58,39,58,97
Camel City Classic,2016-03-19,Open Women's 58 kg,Jennifer Kelly,57.5,40,42,-45,50,-53,53,42,53,95
Camel City Classic,2016-03-19,Open Women's 69 kg,Ashley Birkedal,66.4,45,49,51,-56,-56,-56,51,0,51
