meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Covid Classic 2021,2021-04-17,Open Men's 81kg,Caleb Galbraith,80.8,94,97,100,117,121,124,100,124,224
Covid Classic 2021,2021-04-17,Open Men's 81kg,Ian Eastes,80.9,81,84,90,100,102,108,90,108,198
Covid Classic 2021,2021-04-17,Open Men's 81kg,Paolo Fernando,79.3,-80,-80,80,105,110,113,80,113,193
Covid Classic 2021,2021-04-17,Open Women's 76kg,Tara Fisher,73.5,62,66,-69,80,82,84,66,84,150
Covid Classic 2021,2021-04-17,Open Women's 76kg,Abigail Armstrong,73.85,57,60,63,75,77,83,63,83,146
Covid Classic 2021,2021-04-17,Open Men's 81kg,David Muntean,73.7,-61,61,63,76,79,-82,63,79,142
Covid Classic 2021,2021-04-17,Open Women's 76kg,Brittany Orr,72.4,50,52,54,68,72,76,54,76,130
Covid Classic 2021,2021-04-17,Open Women's 71kg,MADISON DARNEY,70.95,-53,56,60,65,69,-73,60,69,129
Covid Classic 2021,2021-04-17,Open Women's 71kg,Kaylee Wells,69.75,47,50,54,66,68,-71,54,68,122
Covid Classic 2021,2021-04-17,Open Women's 81kg,Laura Williams,80.4,38,41,46,66,70,-74,46,70,116
Covid Classic 2021,2021-04-17,Open Women's 55kg,Kerry Hogan,54.6,46,-48,48,57,-60,60,48,60,108
Covid Classic 2021,2021-04-17,Open Women's 81kg,Miranda Hansen,79,36,38,41,55,57,59,41,59,100
Covid Classic 2021,2021-04-17,Open Women's 87kg,Araceli Corona,85.3,34,36,38,45,49,52,38,52,90
Covid Classic 2021,2021-04-17,Open Women's 71kg,Anne proesch,64.8,27,28,31,36,38,42,31,42,73
Covid Classic 2021,2021-04-17,Open Women's 64kg,Jennifer Wrazin,62.2,-40,-40,-40,53,56,-58,0,56,56
