event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2022 BWL Open Series First Quarter,2022-03-31,Men's Junior Under 20 73Kg,Harri Jones,69.45,52,55,0,-80,81,0,55,81,136
2022 BWL Open Series First Quarter,2022-03-31,Women's Senior 71Kg,Elicia Agar,66.2,55,57,60,68,71,74,60,74,134
2022 BWL Open Series First Quarter,2022-03-31,Women's Masters (35-39) 87Kg,Lucie Fialova,83.9,55,57,0,71,74,77,57,77,134
2022 BWL Open Series First Quarter,2022-03-31,Women's Youth Under 15 59Kg,Tabitha Hardy,55.7,50,54,57,67,69,72,57,72,129
2022 BWL Open Series First Quarter,2022-03-31,Women's Under 23 71Kg,Hannah Langdon,64.3,55,58,-60,65,68,70,58,70,128
2022 BWL Open Series First Quarter,2022-03-31,Women's Youth Under 15 71Kg,Maddie Rosher,66,57,0,0,70,0,0,57,70,127
2022 BWL Open Series First Quarter,2022-03-31,Women's Masters (35-39) 87Kg,Holly Baker,85.55,48,51,54,67,70,-73,54,70,124
2022 BWL Open Series First Quarter,2022-03-31,Women's Senior 71Kg,Hannah Moore,67.8,50,-53,55,60,65,0,55,65,120
2022 BWL Open Series First Quarter,2022-03-31,Women's Youth Under 17 59Kg,Tasia Reeds,56.7,50,53,55,60,62,64,55,64,119
2022 BWL Open Series First Quarter,2022-03-31,Women's Senior 59Kg,Harriet Renkin,55.4,42,47,-50,56,66,71,47,71,118
2022 BWL Open Series First Quarter,2022-03-31,Women's Masters (35-39) 87+Kg,Suzie Bannerman,103.9,49,52,55,60,63,-66,55,63,118
2022 BWL Open Series First Quarter,2022-03-31,Women's Under 23 71Kg,Kat Russell ,66.3,50,51,52,62,63,65,52,65,117
2022 BWL Open Series First Quarter,2022-03-31,Women's Junior Under 20 64Kg,Ella Rose,61.4,-45,47,-49,60,62,65,47,65,112
2022 BWL Open Series First Quarter,2022-03-31,Women's Under 23 64Kg,Chloe Winsor,62.4,45,47,49,56,60,62,49,62,111
2022 BWL Open Series First Quarter,2022-03-31,Women's Senior 49Kg,Weng Sun Lao,48.9,40,43,-48,55,60,66,43,66,109
2022 BWL Open Series First Quarter,2022-03-31,Women's Masters (40-44) 87+Kg,Tracy Brown,92.3,35,-40,45,55,-60,62,45,62,107
2022 BWL Open Series First Quarter,2022-03-31,Women's Youth Under 17 81Kg,ANGELIQUE Wallace -Bourgoin,78.9,43,45,48,55,57,-59,48,57,105
2022 BWL Open Series First Quarter,2022-03-31,Women's Under 23 59Kg,Elise Davis,57.3,47,0,0,58,0,0,47,58,105
2022 BWL Open Series First Quarter,2022-03-31,Women's Junior Under 20 59Kg,Megan Jackson,57.95,43,45,47,55,57,58,47,58,105
2022 BWL Open Series First Quarter,2022-03-31,Women's Masters (35-39) 71Kg,Jennifer Wallace,66,40,42,44,55,58,60,44,60,104
2022 BWL Open Series First Quarter,2022-03-31,Women's Youth Under 17 59Kg,Lyla Tomlinson,58,45,48,49,-45,50,54,49,54,103
2022 BWL Open Series First Quarter,2022-03-31,Women's Masters (45-49) 64Kg,Vanessa Cacere,60.1,38,40,43,55,57,60,43,60,103
2022 BWL Open Series First Quarter,2022-03-31,Men's Youth Under 15 61Kg,Oscar Smith,58.7,42,43,44,55,58,-60,44,58,102
2022 BWL Open Series First Quarter,2022-03-31,Women's Youth Under 15 71Kg,Emily Arsali,68,40,42,45,-50,53,55,45,55,100
2022 BWL Open Series First Quarter,2022-03-31,Women's Youth Under 15 76Kg,Chloe Hague-Naylor,72.9,37,39,41,-50,52,-53,41,52,93
2022 BWL Open Series First Quarter,2022-03-31,Women's Youth Under 17 55Kg,Isabel Kerley,52,34,36,37,49,51,-53,37,51,88
2022 BWL Open Series First Quarter,2022-03-31,Men's Under 23 73Kg,Yarden Alloun,72,60,62,64,-90,-92,-95,64,0,64
2022 BWL Open Series First Quarter,2022-03-31,Women's Youth Under 15 40Kg,JULIA WALESA,38.9,20,22,-23,30,32,0,22,32,54
2022 BWL Open Series First Quarter,2022-03-31,Men's Youth Under 15 49Kg,Edward Bennett,47.2,20,22,23,20,-26,27,23,27,50
2022 BWL Open Series First Quarter,2022-03-31,Women's Youth Under 15 45Kg,Aleksandra Walesa,40.6,20,0,0,25,27,0,20,27,47
2022 BWL Open Series First Quarter,2022-03-31,Women's Junior Under 20 71Kg,Tamzin Hampton,67,34,36,37,-50,-53,0,37,0,37
2022 BWL Open Series First Quarter,2022-03-31,Men's Youth Under 17 73Kg,Gethin Johnes,71,-60,-65,0,-77,-80,0,0,0,0
