event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
XXV TROFEO INT.CILADE DA CONINA,2022-07-02,Men's Junior Under 20 67Kg,Sebastian Lawton,65.66,83,86,90,110,115,-120,90,115,205
XXV TROFEO INT.CILADE DA CONINA,2022-07-02,Men's Junior Under 20 73Kg,Corey Swaine,67.76,-85,85,-90,98,102,-106,85,102,187
